id,keyword,normalized_keyword,category,risk_weight,notes
1,hawala,hawala,INFORMAL_TRANSFER,84,Core informal value transfer term
2,hawala payment,hawala,INFORMAL_TRANSFER,84,
3,hawala transfer,hawala,INFORMAL_TRANSFER,92,
4,fake hawala,hawala,INFORMAL_TRANSFER,95,
5,suspicious hawala,hawala,INFORMAL_TRANSFER,82,
6,hawala account,hawala,INFORMAL_TRANSFER,92,
7,hawala funds,hawala,INFORMAL_TRANSFER,85,
8,hundi,hundi,INFORMAL_TRANSFER,92,
9,hundi transfer,hundi,INFORMAL_TRANSFER,97,
10,hundi account,hundi,INFORMAL_TRANSFER,100,
11,structuring,structuring,MONEY_LAUNDERING,96,
12,structuring payment,structuring,MONEY_LAUNDERING,100,
13,smurfing,smurfing,MONEY_LAUNDERING,85,
14,shell company,shell company,SANCTIONS,97,
15,shell company account,shell company,SANCTIONS,92,
16,shell trust,shell trust,SANCTIONS,86,
17,mule,mule,MONEY_MULE,95,
18,mule account,mule,MONEY_MULE,99,
19,cash pickup,cash pickup,STRUCTURING,98,
20,urgent transfer,urgent transfer,SOCIAL_ENGINEERING,94,
21,urgent transfer account,urgent transfer,SOCIAL_ENGINEERING,100,
22,black money,black money,AML_GENERIC,83,
23,dirty money,dirty money,AML_GENERIC,87,
24,bribe,bribe,CORRUPTION,92,
25,kickback,kickback,CORRUPTION,85,
26,ponzi scheme,ponzi scheme,FRAUD,91,
27,pyramid scheme,pyramid scheme,FRAUD,98,
28,advance fee,advance fee,FRAUD,97,
29,lottery win,lottery win,FRAUD,91,
30,crypto mixer,crypto mixer,CRYPTO_MIXING,92,
31,coin tumbler,coin tumbler,CRYPTO_MIXING,83,
32,darknet,darknet,ILLEGAL_MARKET,92,
33,casino chips,casino chips,GAMBLING,89,
34,illegal gambling,illegal gambling,GAMBLING,86,
35,stolen card,stolen card,FRAUD,96,
36,fake identity,fake identity,IDENTITY_FRAUD,81,
37,forged passport,forged passport,IDENTITY_FRAUD,84,
38,anonymous transfer,anonymous transfer,EVASION,89,
39,untraceable funds,untraceable funds,EVASION,92,
40,conceal money,conceal money,EVASION,86,
41,terrorist,terrorist,TERRORISM,100,
42,jihad,jihad,TERRORISM,84,
43,weapons deal,weapons deal,TERRORISM,92,
44,cocaine,cocaine,DRUGS,87,
45,heroin,heroin,DRUGS,85,
46,narcotics,narcotics,DRUGS,80,
47,smuggling,smuggling,EVASION,81,
48,fraudulent transaction,fraudulent transaction,FRAUD,82,
49,money laundering,money laundering,AML_GENERIC,87,
50,offshore account,offshore,SANCTIONS,95,High-risk financial context
51,offshore funds,offshore,SANCTIONS,91,
52,offshore company,offshore,SANCTIONS,97,
53,offshore entity,offshore,SANCTIONS,96,
54,illegal offshore,offshore,SANCTIONS,93,
55,secret offshore,offshore,SANCTIONS,90,
56,hidden offshore,offshore,SANCTIONS,92,
57,bogus offshore,offshore,SANCTIONS,95,
58,dummy offshore,offshore,SANCTIONS,91,
59,front offshore,offshore,SANCTIONS,94,
60,anonymous offshore,offshore,SANCTIONS,96,
61,offshore transfer,offshore,SANCTIONS,81,
62,offshore payment,offshore,SANCTIONS,90,
63,offshore scheme,offshore,SANCTIONS,95,
64,offshore operation,offshore,SANCTIONS,93,
65,offshore activity,offshore,SANCTIONS,81,
66,offshore,offshore,SANCTIONS,30,Base term â€“ low weight to reduce false positives in energy/geography contexts